91	37	27	97	26	68
43	64	33	6	91	83
70	81	39	63	52	90
89	50	21	6	18	16
80	52	66	48	47	93
8	57	70	29	47	2
80	36	49	96	24	94
51	62	87	94	100	57
71	89	54	9	46	85
84	92	4	79	69	86
86	43	87	67	52	64
30	21	92	52	22	48
43	42	66	100	63	20
58	5	33	14	66	17
27	66	20	63	51	92
84	64	43	58	12	22
34	76	83	97	63	65
78	15	28	91	90	20
63	59	65	15	43	16
42	91	36	37	5	58
63	73	2	64	34	24
55	99	15	9	34	36
70	77	46	69	57	36
3	66	31	27	95	64
45	70	22	19	79	94
98	63	94	30	84	9
3	56	65	19	21	76
10	86	77	14	4	100
33	65	58	89	34	12
57	36	5	65	32	62
50	65	51	34	78	99
47	64	23	14	100	92
80	97	17	72	66	42
74	51	98	71	72	73
45	78	84	1	82	60
46	16	37	30	1	93
46	66	68	52	57	93
91	33	30	1	36	52
74	14	12	51	17	32
48	18	26	1	64	51
65	100	37	44	4	58
1	14	33	13	67	3
50	84	83	60	65	11
2	74	51	78	4	43
1	69	52	22	33	23
53	71	100	5	18	80
22	70	43	46	90	51
42	32	76	58	63	51
6	26	84	99	50	9
66	5	67	42	41	49
46	25	90	1	77	86
41	98	77	43	30	94
73	28	80	60	88	42
54	68	63	20	10	5
47	56	81	44	29	75
99	21	33	61	37	10
73	99	95	96	55	18
73	14	76	12	49	61
9	99	97	2	24	61
73	98	72	12	95	87
30	11	6	93	64	55
9	14	53	77	44	38
99	79	29	100	36	15
61	18	26	76	42	64
22	2	86	58	83	37
89	91	11	65	73	59
41	24	81	67	28	50
5	4	31	58	14	27
90	95	5	9	86	16
19	85	95	100	69	65
9	96	25	91	39	75
17	47	86	76	100	37
20	34	97	10	35	14
48	45	62	89	74	29
20	2	65	97	50	54
99	78	82	50	1	94
43	88	1	100	57	9
5	10	47	43	3	75
73	85	23	79	6	25
96	32	68	74	52	80
79	13	62	73	21	97
63	79	28	20	24	62
81	99	96	28	100	22
89	80	97	67	68	27
19	13	72	80	75	83
68	4	20	88	30	33
8	91	61	65	12	20
39	77	50	61	78	9
80	85	71	79	94	69
77	90	16	42	74	9
23	58	75	98	80	29
13	20	61	2	93	55
53	70	92	27	9	15
28	68	63	97	55	64
22	2	3	26	8	84
75	78	13	28	71	22
29	18	61	25	28	43
58	7	87	18	47	2
68	22	30	49	66	21
51	52	18	29	65	4
48	30	62	43	77	22
93	78	95	38	5	40
19	92	61	50	89	75
25	99	48	2	35	3
64	67	34	50	6	38
26	68	87	85	58	14
60	12	51	19	1	85
33	10	1	91	54	47
67	44	10	16	27	89
52	70	26	45	89	90
41	58	85	49	78	80
86	70	78	65	8	82
65	97	68	27	12	11
91	87	64	30	4	82
21	87	96	25	51	43
79	39	50	5	46	42
91	69	8	61	49	72
57	59	74	50	49	98
17	36	88	75	31	62
36	91	20	63	72	35
61	64	91	40	11	8
61	33	71	86	8	13
66	24	67	54	49	26
5	68	31	70	17	32
94	7	77	13	73	58
89	31	73	6	22	69
62	84	79	23	93	15
26	57	71	73	90	76
54	53	75	20	1	49
48	42	97	61	96	74
59	37	75	15	5	76
4	81	13	66	47	5
73	84	78	36	76	58
89	95	100	94	7	1
55	8	10	52	76	100
27	49	48	68	72	44
94	85	35	74	78	52
96	58	15	93	68	12
72	37	55	60	97	96
23	82	20	50	40	96
5	30	19	64	28	76
19	36	12	1	34	45
19	31	45	88	71	37
98	85	60	99	80	30
14	37	50	42	1	45
3	13	39	100	79	38
43	16	75	71	59	6
23	70	55	76	27	6
9	6	12	44	92	85
72	16	94	96	83	36
87	15	86	17	79	28
22	27	56	43	9	54
1	98	97	100	13	7
2	94	56	37	48	34
89	72	21	95	47	2
59	78	42	90	82	62
36	96	5	87	1	12
33	81	87	10	41	15
45	26	70	53	73	37
16	41	56	61	28	48
18	53	26	97	3	73
72	29	46	50	41	1
75	35	56	100	23	42
50	76	69	68	23	43
50	93	60	57	31	18
69	14	39	18	53	49
58	62	54	77	21	37
52	61	60	10	55	45
58	48	100	86	11	79
62	57	31	3	86	18
19	87	98	3	8	13
63	48	19	91	8	82
80	32	96	12	13	4
90	74	43	87	82	65
39	16	73	58	95	79
93	18	2	25	50	33
99	59	75	38	93	2
73	87	5	59	43	79
11	88	24	47	90	26
18	45	70	98	77	63
64	3	18	56	63	62
22	41	44	11	2	23
90	21	32	67	65	29
65	71	37	40	56	96
30	14	48	89	29	17
90	95	53	97	14	68
94	62	53	10	59	72
81	68	53	92	74	48
33	87	49	26	6	52
53	45	29	76	38	70
5	78	100	73	8	3
57	61	14	41	15	17
9	65	80	63	6	89
30	8	43	53	6	57
64	85	83	59	94	18
91	47	84	16	93	58
4	13	70	54	87	12
3	40	13	52	82	79
30	47	42	71	97	3
100	21	91	60	72	78
40	58	59	70	87	57
17	46	31	81	92	97
100	17	47	98	78	84
56	34	16	35	87	14
85	60	99	20	46	80
8	33	20	85	15	97
94	45	10	50	43	20
39	45	89	67	24	66
15	95	92	62	64	61
20	5	41	35	32	91
47	8	40	75	18	12
43	10	16	49	99	13
64	63	39	96	99	54
54	93	12	74	79	68
71	18	1	22	5	77
26	1	39	77	13	55
20	10	39	36	91	30
30	69	22	89	84	11
75	50	17	51	73	44
62	7	38	99	17	26
47	29	49	57	94	56
42	46	28	27	12	44
21	23	64	97	11	79
34	79	48	35	82	14
17	24	60	7	82	4
68	37	13	20	80	96
73	44	36	61	39	70
3	1	33	26	60	70
61	73	21	1	15	7
91	29	12	34	81	67
44	15	20	84	33	45
10	26	30	75	85	98
38	63	59	76	61	82
56	3	66	23	72	89
76	28	66	91	32	100
78	12	65	85	72	48
14	32	2	61	88	85
44	8	80	14	90	57
36	16	40	87	41	33
60	16	73	57	42	85
69	57	13	87	52	6
78	35	86	33	43	70
49	99	21	45	55	26
1	84	20	52	11	41
3	88	22	34	99	8
79	56	45	78	28	43
44	25	81	54	83	71
90	42	33	44	35	49
40	45	85	59	66	72
35	41	51	19	48	99
57	49	80	33	32	60
22	69	63	42	97	36
72	37	93	47	20	98
22	89	53	87	49	2
99	7	16	59	64	91
76	100	61	80	68	98
50	82	66	79	49	59
99	35	78	46	17	39
3	48	68	39	9	62
88	25	86	11	94	22
62	99	94	32	17	74
38	7	58	73	32	3
19	63	15	9	99	66
32	59	96	94	24	4
57	45	43	4	33	6
73	15	2	92	12	52
16	49	66	79	48	2
6	17	78	62	2	5
14	96	66	33	35	57
48	19	47	16	26	44
68	37	63	43	50	32
60	98	83	94	85	42
81	38	35	18	2	75
35	80	96	48	14	27
92	41	74	51	97	87
99	70	26	54	78	81
62	41	52	99	17	83
23	82	55	63	66	72
77	23	32	37	11	93
71	36	49	62	94	89
43	10	7	70	29	52
19	39	23	5	69	94
42	85	51	52	60	55
76	50	53	81	69	80
22	80	41	98	55	92
33	76	72	35	70	6
30	9	69	78	52	27
68	51	74	81	75	94
6	98	58	13	1	19
34	31	51	91	14	67
88	6	59	18	36	30
75	60	23	6	36	99
57	40	48	86	91	38
74	55	5	39	96	87
51	71	54	59	6	13
25	78	81	7	41	84
19	34	79	67	91	21
57	67	95	42	62	63
81	40	27	85	67	57
73	91	28	6	53	25
61	51	91	5	90	71
40	26	73	30	8	68
76	39	75	7	17	73
64	42	2	71	24	53
53	65	79	82	17	60
8	27	28	35	56	87
36	84	60	57	79	90
100	86	76	93	57	53
80	88	89	85	84	5
23	27	88	64	60	71
9	36	61	84	49	18
36	61	20	11	23	57
50	75	83	97	69	36
13	50	100	59	4	29
72	70	39	50	10	25
42	4	18	48	35	93
8	82	97	55	89	90
67	59	24	15	16	11
86	64	58	83	97	71
13	9	2	8	83	49
21	34	74	32	73	67
13	64	71	74	5	79
20	17	45	96	40	70
95	78	38	55	26	57
30	25	34	18	86	62
64	15	36	31	22	52
90	25	95	2	43	78
10	78	79	55	71	52
71	9	27	60	54	82
81	22	82	9	13	24
47	15	45	81	28	26
84	14	23	25	40	4
38	65	6	74	92	70
12	17	94	59	54	67
30	16	4	79	24	13
93	7	76	15	91	100
65	69	62	26	57	1
87	84	94	81	34	99
51	40	39	41	28	81
53	13	99	51	47	59
19	94	92	55	57	18
42	90	60	12	39	43
22	3	9	58	27	46
63	14	61	74	78	75
99	3	69	39	8	29
15	17	27	29	19	80
81	71	14	47	27	10
87	70	47	76	65	25
24	34	90	80	70	65
6	97	9	51	63	16
23	32	71	31	46	42
20	59	94	79	44	4
21	2	92	61	8	78
86	72	23	58	62	70
63	9	45	27	83	81
47	98	35	43	80	87
33	63	11	56	86	61
20	11	26	61	72	81
54	95	44	16	27	99
34	59	13	10	43	14
36	92	68	62	48	80
85	73	22	51	37	81
72	60	91	49	88	38
79	100	50	43	85	38
56	67	16	75	23	81
53	67	80	98	74	10
36	69	83	76	66	54
13	4	20	42	83	76
67	14	37	69	82	81
56	55	94	92	76	60
81	39	55	62	20	80
43	75	47	12	96	52
50	100	46	71	55	75
100	7	29	46	67	23
45	81	25	2	8	56
35	28	69	90	62	23
60	89	78	33	44	84
58	45	12	56	74	82
45	55	86	82	3	57
12	94	72	7	84	95
59	50	42	82	22	33
83	23	18	16	51	53
82	69	29	66	90	12
82	17	98	6	40	61
96	12	77	8	100	47
76	88	10	41	42	15
88	34	61	76	11	17
78	52	89	19	70	99
10	95	94	26	45	16
2	5	42	84	10	74
3	54	80	26	70	69
79	25	98	1	85	33
99	46	49	26	27	20
23	94	28	61	88	7
25	64	60	86	53	59
23	36	60	21	34	37
91	62	57	7	11	85
77	10	74	37	36	19
97	32	64	94	73	66
43	23	76	13	71	90
6	34	49	11	31	62
7	99	88	75	11	79
9	93	63	100	47	27
14	13	39	45	77	15
62	81	51	34	19	92
88	42	41	8	94	91
3	68	71	1	87	98
88	63	92	30	86	98
63	81	86	41	67	38
80	55	1	67	32	96
39	70	86	44	78	54
62	83	73	8	39	23
34	72	71	84	78	98
93	1	78	7	68	94
5	87	75	39	15	69
59	15	57	39	74	94
95	55	91	23	44	90
90	50	67	11	77	34
93	13	97	28	53	55
64	51	69	63	42	12
77	6	61	83	88	74
55	52	49	2	30	74
75	26	70	43	4	19
94	3	20	49	29	42
92	47	9	52	98	75
9	64	57	25	65	24
12	48	62	41	39	3
100	98	34	48	47	6
17	55	45	14	30	22
56	32	94	13	20	88
84	10	13	9	19	66
38	91	88	20	61	14
85	82	44	3	23	81
69	24	57	65	25	56
71	63	18	79	87	19
45	65	49	13	80	19
7	45	31	54	43	42
60	30	68	88	20	22
58	5	12	2	79	69
77	66	12	82	57	31
81	56	28	26	74	57
7	86	58	93	21	20
80	46	70	20	29	21
41	57	15	88	5	17
40	10	91	24	11	79
54	30	41	13	42	26
74	35	46	66	77	84
52	26	21	34	15	22
8	92	48	6	63	32
49	15	9	75	2	53
79	62	24	52	30	63
88	3	75	1	76	32
9	6	64	22	3	65
29	62	70	11	23	1
37	91	12	45	89	76
20	36	92	62	24	65
91	11	59	84	61	21
97	12	51	17	10	11
10	63	74	37	1	20
62	66	24	53	61	68
58	1	10	22	20	31
79	90	38	24	41	76
74	89	14	97	54	65
36	11	89	45	60	51
10	78	16	14	20	31
76	59	16	50	81	70
31	57	51	38	22	33
15	4	73	100	13	14
97	7	11	60	41	55
25	83	44	97	1	4
39	35	47	84	93	1
29	23	20	70	73	68
73	61	69	93	49	82
93	78	63	32	80	89
5	20	63	1	92	51
33	10	73	49	32	61
29	96	35	10	26	38
15	54	32	47	12	76
14	83	54	20	39	33
86	38	6	32	41	35
95	12	68	65	25	9
36	75	25	16	69	77
2	96	4	62	63	9
19	33	43	38	82	20
95	12	68	39	94	6
78	79	41	36	59	75
91	60	70	36	72	39
69	23	82	100	88	22
44	85	71	70	18	62
63	76	60	61	71	28
43	47	26	6	51	20
25	14	28	27	30	71
19	65	12	32	58	3
48	62	32	88	61	41
46	64	15	34	74	57
29	68	52	5	41	15
57	39	12	17	58	93
1	84	13	16	99	50
78	62	4	91	80	92
92	4	90	61	14	74
53	88	25	13	75	49
5	49	56	19	14	62
29	18	35	64	28	92
16	58	18	1	99	26
48	97	7	29	75	5
87	51	3	90	94	79
60	25	8	15	45	12
85	67	27	50	14	88
2	62	95	59	88	16
38	50	29	34	63	6
35	45	16	72	39	41
62	66	26	55	38	74
9	65	48	8	6	86
5	36	49	75	17	98
26	3	78	32	88	56
96	78	77	2	1	42
30	26	98	79	5	44
82	47	84	17	79	28
72	1	95	38	68	60
66	36	72	32	39	77
61	59	77	53	15	6
39	20	74	7	23	29
47	33	43	83	26	14
81	6	19	10	20	23
90	75	85	88	40	5
72	2	47	77	23	65
4	8	100	43	60	27
72	48	19	69	40	2
56	13	19	53	46	94
47	13	43	48	21	12
9	84	72	90	75	45
61	11	90	48	69	56
15	49	100	33	76	98
92	20	47	18	99	12
8	54	56	2	94	40
96	60	35	54	44	31
70	5	77	64	38	11
68	4	58	87	10	85
24	52	54	56	84	9
36	82	87	23	44	31
27	42	19	24	48	98
29	72	89	60	39	66
29	91	19	72	78	86
38	6	95	91	53	43
24	81	61	88	53	37
84	79	36	9	63	15
13	64	56	83	10	58
68	4	86	53	79	3
32	25	3	54	61	52
9	1	95	24	13	36
66	48	97	99	46	37
91	43	78	75	5	39
8	56	5	61	92	96
17	83	15	97	47	44
95	76	98	19	33	67
60	55	7	48	54	32
76	90	41	25	29	7
26	66	33	21	32	72
36	89	24	27	20	39
89	49	56	57	29	28
42	17	22	86	29	46
33	73	58	16	93	96
48	99	69	31	66	40
89	91	50	93	76	64
80	56	95	91	39	16
92	68	29	62	33	16
4	94	12	77	44	45
29	24	74	17	60	59
69	44	25	42	88	87
46	54	16	4	30	38
4	90	50	5	12	7
24	54	17	73	28	65
7	67	43	72	18	28
34	86	58	45	5	85
46	31	98	28	54	88
14	79	88	35	6	8
37	82	28	70	52	41
86	15	89	2	6	94
33	4	48	74	65	82
50	66	71	7	15	98
100	33	63	64	93	39
18	47	48	34	49	58
72	47	94	10	69	92
25	91	13	92	39	85
66	61	99	1	41	96
50	42	98	61	40	88
57	23	91	54	99	87
14	44	23	41	4	34
17	6	82	34	14	51
31	58	77	27	44	28
46	100	16	77	47	38
33	71	66	31	6	65
90	78	35	81	30	22
9	27	95	18	32	58
28	100	90	83	62	78
61	89	42	30	37	59
34	48	71	67	8	16
74	13	73	18	76	35
69	53	85	40	93	62
16	92	66	63	42	58
80	66	48	55	27	33
67	77	50	57	34	22
45	8	31	36	91	14
66	27	89	74	58	76
81	34	28	88	96	59
53	15	9	3	34	57
94	63	33	97	85	37
49	62	61	46	19	2
71	87	93	5	53	64
2	31	6	44	8	32
88	31	5	66	49	13
36	58	59	83	19	89
93	31	68	50	18	71
95	33	3	94	12	45
57	89	47	65	13	18
52	31	93	22	23	18
32	30	27	69	39	83
11	47	79	97	4	83
28	87	14	19	57	53
29	62	76	35	5	44
97	6	84	49	71	54
21	34	52	4	39	6
33	72	93	76	34	21
52	51	46	98	78	91
86	52	77	27	54	96
8	78	62	58	16	42
45	64	57	99	7	42
39	21	60	100	53	56
70	48	39	34	65	29
47	69	95	76	15	3
19	92	34	2	56	88
52	2	56	27	70	97
78	99	79	21	65	13
33	73	18	63	78	1
35	42	30	76	14	32
37	28	5	31	22	23
97	87	29	21	44	13
60	70	95	3	19	55
73	77	35	57	86	100
33	4	41	73	51	59
71	50	20	66	29	38
92	84	65	4	13	81
5	99	96	14	71	27
42	10	25	77	91	58
80	18	8	45	42	70
25	20	58	81	69	28
61	36	68	51	16	63
16	73	75	57	65	61
94	74	64	93	46	58
89	46	9	19	100	39
85	52	6	92	83	9
84	32	20	50	6	92
47	75	42	68	89	59
50	70	30	15	77	75
48	66	47	72	100	34
83	13	91	98	3	59
63	4	19	76	13	26
93	19	15	57	28	82
68	7	33	82	60	16
83	47	66	74	10	5
61	21	86	15	99	81
30	29	33	53	64	61
28	62	67	15	90	59
89	17	12	72	75	88
1	43	2	6	84	42
56	78	45	85	14	91
67	80	86	62	18	81
85	20	41	35	69	67
85	87	34	98	45	30
92	93	34	13	62	56
84	10	35	76	75	61
12	16	22	57	13	88
63	4	31	47	43	57
36	18	68	72	100	70
7	20	4	70	80	33
60	90	70	18	82	27
85	39	7	94	29	15
92	95	16	99	60	67
94	28	64	72	29	33
86	89	13	12	24	20
1	88	60	57	28	48
78	48	65	49	42	58
8	46	27	23	58	40
5	66	100	23	80	39
48	57	51	36	11	46
78	40	38	41	54	87
4	22	77	57	89	17
56	67	1	5	50	30
42	14	30	53	58	17
86	44	68	74	1	7
84	73	72	20	33	47
17	53	72	13	41	20
38	72	31	52	58	7
11	76	20	90	75	17
36	35	6	71	30	77
26	36	3	34	31	61
40	97	31	11	46	91
22	23	80	36	14	86
98	66	58	77	28	7
17	4	25	16	53	76
10	1	61	39	43	92
56	62	87	48	79	16
23	5	7	28	69	49
80	15	40	41	93	71
89	69	70	38	58	84
93	59	45	58	22	99
33	56	53	100	15	88
55	85	19	28	3	70
81	32	60	2	96	58
51	36	25	84	24	26
28	82	60	77	79	95
79	45	85	15	58	99
47	20	48	41	59	13
84	93	23	83	4	18
24	31	76	62	11	58
69	71	12	2	73	11
18	49	21	75	85	81
22	49	31	34	55	76
58	43	92	53	71	75
93	58	25	59	2	4
15	46	9	53	44	36
17	99	33	52	7	43
32	69	76	50	67	45
75	81	6	79	2	92
53	4	14	55	64	80
52	28	34	29	43	22
40	76	7	75	1	47
25	54	24	9	52	7
26	19	77	67	79	37
22	14	21	17	10	19
21	13	10	85	46	100
93	57	96	75	77	95
70	95	76	39	96	72
80	72	83	63	73	47
7	94	42	80	49	88
31	51	97	78	84	44
51	49	38	62	25	88
23	63	58	65	14	47
59	71	53	73	90	69
55	37	44	43	59	84
44	43	65	53	93	7
88	46	62	28	51	23
35	61	80	89	46	82
19	87	98	35	47	85
94	100	30	25	38	11
42	69	81	77	29	80
9	10	92	16	53	39
47	32	57	17	41	12
47	37	10	80	36	25
85	70	34	1	42	45
59	87	67	26	99	75
10	32	11	31	74	53
21	43	17	94	76	3
17	22	94	70	33	93
24	41	54	84	1	70
35	74	29	24	66	43
68	63	12	84	8	38
69	58	42	2	48	39
35	74	9	17	70	14
73	62	25	63	4	26
77	2	73	97	94	70
80	35	49	32	67	44
35	7	32	10	98	71
18	97	91	56	94	29
10	54	73	69	63	86
44	66	38	75	79	16
51	21	74	37	81	91
20	50	72	61	8	49
47	9	19	100	23	25
35	38	92	2	29	22
73	93	92	70	54	55
19	23	60	47	88	59
43	54	37	72	75	48
14	67	59	4	40	21
79	73	30	87	61	36
9	34	1	64	65	26
58	91	11	44	63	5
45	61	15	18	72	70
41	52	29	85	56	15
54	59	5	11	32	36
77	83	86	69	62	17
82	8	24	3	84	55
52	99	59	66	5	32
53	7	69	47	62	8
25	80	36	81	50	21
15	23	28	45	64	85
81	99	68	36	39	11
19	21	72	100	76	3
94	24	87	53	92	36
28	76	70	29	59	51
64	41	6	27	70	62
92	32	45	22	67	36
49	47	31	35	81	29
91	7	57	67	65	20
71	48	13	57	53	47
28	98	18	13	95	37
61	39	4	77	92	75
93	42	9	73	7	80
2	28	86	51	59	55
77	1	28	87	20	44
33	68	43	16	51	18
99	85	3	6	70	17
5	4	50	94	35	81
93	42	98	67	18	55
81	7	23	60	36	27
68	77	20	46	95	97
43	12	26	50	76	36
1	62	50	21	89	68
43	79	27	34	91	97
14	77	73	28	82	51
85	79	98	51	59	60
37	2	15	11	23	6
12	66	98	11	38	51
39	61	18	82	42	31
73	12	35	42	11	100
65	92	82	62	85	83
29	92	49	42	35	62
76	81	60	80	26	30
4	44	88	77	76	46
97	42	44	85	94	57
36	22	93	35	42	48
72	64	2	84	76	91
41	20	24	33	1	99
56	1	38	57	36	44
13	83	12	57	95	62
12	88	77	39	97	89
6	11	61	2	59	15
50	40	97	33	67	89
45	57	98	43	20	59
5	76	49	38	1	84
16	36	34	29	89	56
37	84	90	22	88	61
4	68	64	36	31	40
69	54	89	98	3	20
13	86	82	66	30	32
20	42	53	38	84	25
8	61	79	58	98	70
23	86	43	58	62	68
86	58	89	75	11	28
8	20	16	23	9	21
70	84	34	57	91	87
9	89	50	92	51	21
13	73	97	85	55	79
61	25	73	35	32	74
100	36	13	6	69	12
3	44	18	23	98	74
35	71	22	52	77	9
42	9	50	19	93	17
52	89	18	55	46	42
52	37	35	100	48	79
5	6	81	51	48	52
72	66	83	50	60	49
76	22	6	5	14	24
70	24	49	28	17	69
77	84	87	1	5	85
72	20	44	22	10	92
3	9	13	86	81	87
60	49	30	34	27	20
55	48	64	9	72	100
64	10	30	53	77	51
55	32	14	7	2	57
1	11	2	94	85	6
9	57	92	30	23	4
30	64	99	19	24	79
81	87	2	27	80	100
60	41	94	38	44	69
19	82	32	22	84	77
16	68	12	17	33	77
69	21	62	19	17	98
89	62	32	99	96	100
12	84	78	79	80	68
38	91	67	70	97	26
99	61	74	14	73	16
9	4	14	89	82	71
77	59	61	51	3	41
43	4	76	52	24	81
59	71	33	61	64	2
46	74	88	92	97	49
90	27	28	40	12	2
76	98	18	52	9	34
7	89	91	10	15	32
70	38	72	14	80	50
39	29	87	18	41	97
72	67	78	74	76	96
59	97	23	4	77	34
19	84	68	87	94	78
38	67	75	55	85	1
21	25	2	67	60	70
48	92	83	100	99	23
19	67	10	33	65	66
5	74	86	18	6	31
18	55	15	82	48	100
88	47	74	32	91	37
76	85	72	36	28	63
97	68	72	37	82	56
9	8	38	52	79	84
52	74	96	22	12	65
26	47	60	18	11	35
8	5	45	95	79	20
7	60	55	94	24	19
36	50	54	3	63	47
26	64	61	71	44	73
40	42	49	12	47	19
93	7	6	100	44	9
9	84	53	95	8	68
34	32	64	43	13	95
38	43	3	67	15	46
79	1	45	33	64	50
89	77	21	46	60	62
7	16	75	96	100	58
77	31	65	1	87	4
68	83	100	71	55	2
84	51	6	16	26	72
56	45	49	7	4	22
25	93	53	62	79	77
34	89	64	57	63	78
22	19	50	90	40	30
17	90	87	64	66	97
49	3	77	83	10	100
99	28	53	5	97	75
30	44	8	46	22	78
59	51	24	98	61	56
11	60	98	58	49	64
69	32	68	7	33	23
37	36	95	28	31	50
89	6	76	53	44	23
43	74	17	45	62	44
77	62	23	39	51	98
7	72	62	38	26	60
65	82	14	92	27	20
15	56	57	52	76	91
28	79	71	61	46	9
46	2	56	77	36	25
10	41	14	45	18	63
2	44	98	53	15	62
34	88	40	46	65	16
48	70	52	55	50	26
67	25	33	82	47	54
73	42	95	29	97	26
60	55	59	53	18	15
86	33	98	66	6	77
53	25	57	60	11	56
78	17	60	88	4	5
97	44	29	94	47	78
58	26	79	80	68	64
39	58	24	79	97	57
79	100	6	22	7	35
59	78	74	29	51	65
81	6	62	51	99	55
5	16	56	65	35	62
1	21	87	38	42	9
49	98	13	77	33	23
70	4	17	45	28	36
99	4	52	3	77	59
55	4	3	26	49	1
67	81	44	94	85	45
93	82	69	13	75	45
57	34	36	2	85	69
97	16	53	82	34	25
98	27	88	74	85	20
88	20	95	53	28	4
14	90	94	35	50	99
69	88	92	21	43	86
54	91	15	80	41	37
27	92	83	72	38	69
76	82	60	73	33	94
36	26	77	49	54	22
98	24	62	43	31	48
70	14	91	49	53	7
84	95	36	19	2	85
14	67	21	26	79	23
33	63	46	25	2	1
92	31	12	67	96	97
48	34	47	1	59	57
50	5	1	23	37	9
60	83	48	19	20	34
46	10	73	12	15	13
34	21	74	72	13	87
64	72	41	95	67	83
87	3	53	67	13	78
87	41	72	57	91	19
43	22	64	56	32	73
64	8	88	35	22	46
56	100	93	85	40	39
73	25	17	35	64	13
81	90	40	30	64	34
55	51	23	52	46	10
93	80	81	73	47	60
79	22	88	2	31	9
84	47	19	45	29	86
42	66	78	71	24	12
63	98	92	88	79	44
4	80	36	12	46	44
41	100	31	69	93	94
7	39	40	52	31	79
69	54	14	7	31	57
28	69	57	61	71	95
69	71	88	12	63	99
75	63	42	90	86	8
49	5	71	70	88	37
47	50	36	23	88	82
92	7	62	36	28	99
56	59	95	11	40	12
39	23	16	60	97	26
87	39	80	51	90	43
88	7	45	61	76	3
5	84	29	8	54	58
64	47	92	32	12	58
1	26	17	38	90	13
17	84	55	43	30	28
89	96	4	43	14	47
62	70	43	41	47	38
19	97	9	78	72	62
68	46	57	30	11	71
49	18	28	98	3	53
83	29	39	33	93	99
38	69	77	61	50	37
12	5	30	45	83	2
80	58	65	63	98	21
44	68	100	64	5	91
91	15	59	6	69	80
100	71	66	93	47	83
57	70	97	71	25	98
68	15	56	61	87	57
66	1	85	78	60	13
74	78	100	84	99	44
59	12	20	1	67	66
20	53	2	30	65	36
3	20	89	41	23	75
54	51	36	6	26	93
87	79	29	11	38	32
25	64	77	92	87	24
4	68	64	19	35	82
99	37	63	36	80	82
30	18	79	5	1	94
5	74	30	23	21	10
7	16	2	1	99	80
37	25	24	4	78	81
1	88	19	29	68	11
31	64	19	3	24	5
16	18	6	80	10	31
51	5	39	2	96	75
7	17	77	97	52	84
59	39	70	4	92	47
89	71	50	44	62	21
97	13	6	18	70	34
44	65	73	88	58	17
7	67	92	84	2	77
18	77	39	62	29	38
25	5	19	17	53	37
27	56	4	86	75	34
61	86	33	7	45	58
97	69	21	94	16	68
8	73	44	71	84	83
81	46	92	15	19	70
66	11	98	12	9	85
54	43	14	81	15	21
79	11	10	78	76	22
84	95	69	68	77	31
73	9	71	83	44	47
47	95	90	7	94	12
14	51	4	66	20	36
7	3	82	18	81	16
94	16	63	54	45	84
49	13	99	57	56	26
14	86	54	84	40	8
97	36	46	92	9	12
30	15	58	14	60	91
26	10	68	65	60	78
63	94	31	24	18	23
90	83	54	47	89	98
22	24	77	85	20	47
68	71	27	45	60	32
50	30	57	95	3	18
45	12	33	86	18	72
38	19	81	12	13	85
63	59	16	60	12	41
79	39	56	87	47	66
64	61	45	53	1	71
66	42	93	77	28	24
70	5	84	96	2	26
29	83	58	98	10	61
47	98	61	15	50	89
24	69	29	63	86	42
14	62	22	45	23	61
9	85	49	50	55	48
61	44	14	68	82	92
35	8	86	43	38	84
34	38	21	66	45	62
5	32	30	13	43	93
71	24	92	66	41	37
70	52	84	19	80	77
60	5	53	41	38	92
78	76	56	86	61	5
13	32	38	12	40	26
45	73	69	40	61	58
33	48	84	16	43	18
8	84	30	33	29	91
87	75	2	100	9	81
39	46	62	83	12	10
67	59	77	84	56	74
93	37	52	73	15	54
10	34	38	42	27	25
80	35	57	98	48	73
77	23	43	62	45	64
50	81	60	66	14	2
97	94	45	80	44	14
42	15	84	20	37	71
8	23	67	3	24	32
15	99	72	20	86	21
39	25	49	30	53	74
66	86	3	19	16	55
1	48	22	17	90	5
30	74	32	76	43	69
74	31	84	24	80	40
74	100	15	93	94	78
91	32	53	90	19	55
35	19	69	3	17	78
99	20	3	92	16	56
23	53	18	17	75	59
46	66	4	38	40	37
3	61	19	36	31	22
10	38	91	79	57	26
43	9	30	98	57	70
90	79	94	70	71	43
22	28	9	78	92	47
76	45	19	94	15	38
46	21	81	79	10	72
71	2	30	41	98	82
68	2	29	32	36	43
34	91	65	28	67	93
98	77	49	8	37	20
49	87	33	96	26	76
41	97	64	70	53	44
26	41	53	6	92	64
88	14	29	41	55	25
21	84	49	36	67	79
79	62	53	33	37	16
50	63	55	67	7	87
2	14	55	78	68	24
32	1	6	70	88	19
63	86	91	84	31	85
9	37	61	44	2	27
41	4	9	19	30	98
34	64	5	18	99	94
42	12	89	84	38	98
34	73	29	94	16	83
24	50	94	22	61	100
97	61	69	45	7	86
32	80	37	69	54	77
35	13	100	26	88	12
81	58	39	11	66	50
83	39	86	29	95	85
64	37	83	54	19	99
96	80	60	56	74	20
35	90	86	26	20	57
54	41	80	91	24	3
23	9	84	2	49	63
33	34	89	37	1	74
3	5	75	31	21	90
45	96	49	63	42	84
81	73	19	85	46	54
71	42	14	76	9	5
78	35	59	85	4	10
93	94	95	26	78	55
59	96	73	76	16	4
