61	49	54	93	33
43	100	44	47	91
80	75	45	18	88
85	88	85	11	13
35	35	90	55	100
37	77	14	94	93
66	25	40	76	33
76	51	15	85	90
98	73	50	79	70
39	28	80	25	14
23	56	26	54	72
23	75	60	60	82
41	35	71	82	65
24	70	14	54	52
48	69	53	91	68
53	64	45	99	47
23	51	60	53	75
33	27	60	10	69
48	66	49	77	49
86	22	68	80	97
13	61	59	65	49
64	62	36	18	18
58	28	87	74	82
70	38	21	75	38
42	60	39	54	96
50	87	90	61	28
42	21	71	76	58
19	75	79	44	56
33	59	33	33	24
89	24	59	72	19
82	25	85	81	39
28	20	82	73	78
75	62	81	10	90
98	24	91	70	64
65	60	10	79	17
17	22	82	72	100
99	16	24	53	60
74	94	99	66	31
37	78	47	83	40
97	42	72	62	85
20	27	98	96	43
100	84	77	14	26
94	10	69	55	64
63	31	58	28	76
28	60	48	77	99
97	95	28	44	13
94	57	33	13	26
49	96	36	46	37
51	62	29	83	100
34	27	10	91	86
91	29	36	74	20
14	83	27	67	10
16	87	73	26	66
21	40	41	34	12
56	95	41	17	47
54	21	33	85	25
97	82	13	98	76
82	96	27	73	84
27	14	26	42	58
22	23	12	49	74
76	64	68	52	43
64	88	95	32	60
100	54	43	63	10
27	39	11	12	79
73	23	51	50	38
63	79	16	74	22
80	50	32	28	91
60	32	23	98	25
40	22	18	79	19
10	96	25	94	87
77	12	35	43	77
44	41	32	33	82
10	19	73	99	85
77	79	99	63	13
57	13	70	22	82
15	32	24	53	94
96	83	38	91	57
59	62	28	64	28
23	54	82	26	14
47	46	43	70	90
29	48	27	57	100
28	81	40	14	44
55	87	59	24	24
100	86	72	98	79
15	77	69	99	35
75	46	30	49	94
49	10	78	30	82
27	86	34	51	82
54	98	92	15	99
43	45	65	10	31
70	19	81	74	26
13	75	98	56	75
42	73	45	96	67
56	35	25	72	39
41	13	40	18	59
39	44	45	73	91
18	63	75	15	28
58	85	39	93	90
64	50	77	62	52
10	98	28	74	11
46	35	31	61	82
69	15	35	94	38
86	98	90	16	38
95	30	45	42	41
40	87	68	70	41
49	32	12	33	28
34	73	40	16	75
32	49	37	26	69
56	15	93	22	16
80	70	11	48	99
41	61	19	70	69
12	23	28	67	73
75	28	41	58	35
75	42	45	20	89
28	83	75	59	97
12	10	11	67	10
59	56	61	73	88
47	71	81	11	18
48	92	67	21	31
81	81	93	16	74
70	71	37	15	23
36	15	21	50	62
12	55	84	85	63
85	78	37	62	88
34	67	10	62	79
95	46	57	84	29
90	11	90	29	94
57	26	69	31	26
87	28	35	13	89
62	43	33	96	90
94	84	95	10	97
21	55	98	55	46
67	10	23	24	26
36	72	59	99	93
24	47	58	52	70
97	77	85	43	43
87	34	27	82	67
97	59	80	33	48
29	66	93	60	38
63	13	81	65	48
38	84	24	19	96
45	79	26	71	98
15	54	95	92	26
29	60	19	62	33
24	98	20	22	25
58	25	26	45	16
47	84	18	51	27
53	25	30	92	11
48	65	80	22	51
16	70	98	23	42
74	41	21	78	88
98	76	70	10	91
98	72	51	44	84
85	56	24	15	57
58	86	32	53	67
51	94	36	92	87
66	41	73	15	53
41	94	32	14	44
71	20	97	26	71
95	58	63	64	17
70	20	42	27	66
35	50	36	84	77
45	49	52	10	12
66	60	20	65	77
45	35	38	62	17
75	27	61	72	44
66	75	11	37	51
67	31	23	78	76
57	68	23	80	13
33	35	16	81	67
59	86	16	75	48
48	40	62	48	45
74	38	39	85	44
50	78	90	91	56
36	37	32	63	88
18	59	58	67	22
46	60	83	51	56
61	97	57	63	32
86	62	92	38	67
70	72	15	34	74
60	95	86	43	90
25	83	39	96	23
25	88	82	14	37
65	63	52	96	62
46	94	51	86	80
76	82	12	47	100
88	56	14	28	51
71	47	55	97	14
34	39	28	91	28
76	30	46	78	13
74	36	78	57	99
21	83	43	19	45
16	100	55	57	20
85	85	21	48	20
26	32	42	42	70
16	25	93	11	11
83	90	24	51	75
41	31	88	14	44
82	51	73	79	89
80	22	52	97	49
54	98	42	93	37
32	35	75	80	29
39	88	84	53	20
35	43	85	86	61
91	47	19	89	71
57	47	57	72	75
30	15	47	14	36
16	55	32	67	46
93	44	11	65	23
97	84	46	82	55
13	52	72	10	45
26	39	89	71	100
95	90	39	47	13
56	10	50	91	14
36	91	27	42	95
27	73	70	95	70
33	25	91	40	74
28	64	26	64	43
36	23	87	97	19
84	57	96	68	46
99	22	10	98	41
10	50	90	95	48
15	73	76	90	75
37	19	98	18	39
31	21	70	85	91
53	48	22	99	26
97	48	91	88	91
22	28	61	14	50
40	45	59	73	44
53	37	48	90	85
13	92	69	100	67
67	25	34	17	41
29	16	95	75	82
53	50	28	40	10
38	84	39	25	87
30	28	82	83	50
66	10	75	37	21
44	100	33	19	84
11	10	62	45	26
13	44	90	65	58
24	56	97	37	14
93	75	60	69	33
92	33	40	68	54
56	45	27	46	60
60	42	79	57	73
50	14	62	10	11
44	30	11	81	30
47	67	78	76	62
84	33	60	78	39
34	44	36	14	99
42	64	24	91	74
16	84	77	49	79
17	90	62	22	52
47	22	65	36	30
36	41	99	56	98
38	44	68	16	78
99	57	63	72	37
36	60	39	33	25
75	50	53	95	82
97	87	91	40	40
34	79	41	14	28
12	91	52	63	56
62	23	59	66	28
35	39	41	15	41
45	76	97	92	15
35	96	69	57	70
25	26	32	96	79
42	57	87	87	72
61	77	39	57	65
81	60	71	86	74
18	63	84	96	45
97	33	42	15	71
84	32	22	47	65
66	27	95	19	74
87	68	39	88	80
22	67	93	23	28
19	86	28	49	10
83	27	26	84	92
81	62	18	86	24
12	28	17	81	75
43	98	52	41	31
61	93	42	86	32
79	18	93	91	96
13	15	30	79	55
50	84	55	74	83
84	39	82	24	87
19	100	89	61	96
65	56	39	97	39
66	52	52	84	18
47	13	37	93	83
92	82	99	82	15
46	91	64	82	18
22	20	81	52	79
28	79	51	24	37
14	59	88	65	70
25	19	34	11	11
47	24	69	36	28
12	29	14	50	47
51	51	43	62	57
77	59	38	55	84
53	18	64	27	19
19	38	97	43	60
90	40	57	66	19
36	71	39	51	48
73	53	16	51	12
52	11	15	41	60
39	48	21	28	73
47	79	45	96	68
60	75	26	55	46
20	88	36	95	24
56	81	56	16	10
45	46	21	85	95
58	47	22	52	79
83	90	81	81	73
58	37	79	71	37
100	49	75	65	12
99	39	84	64	49
38	29	70	13	23
84	72	50	54	24
44	12	67	41	53
12	33	13	78	32
11	34	45	76	78
38	79	29	55	12
51	35	65	90	53
91	32	73	60	25
33	12	52	95	24
50	34	12	93	68
53	78	79	45	98
77	43	59	94	54
69	90	33	70	100
15	73	87	77	39
16	44	42	51	80
26	14	40	65	45
48	40	71	61	12
52	64	70	26	69
24	32	56	99	31
49	10	99	78	75
26	62	72	40	47
75	74	11	52	23
76	33	72	98	95
91	39	100	23	21
85	75	50	45	79
52	62	86	81	70
29	77	54	100	78
24	64	11	79	48
84	80	74	70	98
59	98	32	70	63
59	25	17	75	44
71	71	70	64	85
94	17	37	24	93
12	96	69	53	85
32	86	45	84	62
89	95	26	26	86
56	88	84	71	35
93	21	13	33	32
16	91	61	87	63
61	83	27	86	49
90	14	48	54	19
14	77	24	21	33
94	94	19	39	72
73	70	33	57	66
19	48	14	33	53
48	20	12	72	15
59	13	13	79	40
75	61	92	89	11
11	94	79	14	12
37	99	76	57	39
100	27	100	73	62
60	24	69	89	70
38	44	100	98	49
31	84	10	41	85
97	100	72	12	25
44	26	31	49	14
84	52	11	32	29
56	82	62	28	55
30	14	25	69	72
43	34	60	56	41
66	66	45	25	100
54	63	80	21	55
79	52	23	46	83
51	89	59	80	11
29	81	36	97	41
53	81	41	77	25
56	52	92	78	55
97	76	51	93	31
34	10	35	38	55
58	77	38	38	14
61	66	62	52	78
52	91	15	38	48
75	55	85	85	82
13	55	27	78	65
87	47	95	31	92
48	96	61	54	95
80	16	73	10	29
82	77	74	16	58
80	86	73	95	43
48	71	59	60	75
53	61	23	95	78
100	77	51	40	73
98	42	50	13	37
99	78	77	40	32
41	33	28	80	100
70	100	14	79	73
79	54	14	17	34
45	13	51	100	71
29	69	16	84	14
96	12	29	25	25
36	85	40	56	19
54	32	69	62	26
94	93	26	52	99
88	82	15	49	41
30	11	43	70	82
31	60	70	35	46
74	96	65	65	53
95	72	49	88	18
48	29	44	84	75
13	61	13	26	77
11	15	32	56	45
66	84	70	49	77
30	53	47	67	31
78	32	54	68	55
84	24	62	50	50
18	72	72	38	42
38	85	99	67	13
63	99	25	67	76
18	98	58	30	81
49	93	48	47	85
46	20	20	100	40
53	17	68	38	82
80	55	56	96	43
43	32	39	50	56
50	71	31	18	13
76	96	42	33	89
36	70	20	38	89
21	66	57	54	11
25	49	71	75	19
54	72	73	51	32
37	30	47	66	68
76	26	55	86	33
33	35	12	80	100
46	69	92	77	78
66	90	11	23	48
99	83	49	97	32
85	30	75	23	22
68	45	72	37	57
43	59	29	34	81
80	68	74	33	89
83	43	38	97	45
68	39	28	90	87
58	89	64	11	99
40	28	56	45	71
81	95	13	38	88
18	55	99	74	70
72	15	56	21	47
50	43	90	37	31
94	77	98	78	44
17	38	100	50	80
14	54	54	63	30
91	81	29	75	63
21	82	78	72	87
33	28	30	33	61
15	90	36	69	90
28	82	48	37	43
15	83	24	59	32
34	68	20	82	33
70	86	11	85	98
60	62	28	16	32
98	46	16	90	32
87	25	48	18	41
59	35	95	79	63
17	48	33	88	46
71	66	12	57	37
44	85	31	34	58
90	88	57	81	92
23	60	83	88	69
35	30	94	75	76
13	49	43	88	71
91	69	34	10	23
55	27	61	77	90
16	75	31	57	38
22	25	17	99	17
24	100	29	65	59
44	98	87	93	17
86	54	62	54	27
90	67	99	39	59
74	57	23	26	98
34	88	53	50	47
58	85	59	75	10
89	95	64	88	64
13	11	10	19	81
59	62	22	41	23
60	96	82	64	56
81	88	33	55	92
17	85	15	22	72
15	63	49	31	16
24	51	28	32	11
29	79	87	68	17
53	37	70	27	43
17	52	65	21	23
64	32	75	50	53
49	90	74	58	72
43	83	95	36	12
31	15	34	61	13
98	31	89	46	92
40	85	40	76	44
97	32	34	89	71
87	77	56	53	92
92	65	23	39	56
95	90	23	11	53
36	87	20	45	93
97	93	33	55	64
71	10	57	41	65
82	79	49	56	41
83	39	80	87	55
36	69	13	77	93
40	55	62	24	43
45	69	10	44	36
99	71	32	16	17
67	27	62	12	41
24	70	41	31	21
58	86	50	44	76
80	56	61	54	46
93	20	76	21	98
78	47	24	12	69
19	45	75	100	29
28	21	57	13	74
60	35	80	98	15
67	46	13	31	58
89	14	82	82	70
86	78	67	81	98
72	93	17	96	24
50	64	72	66	82
70	39	15	56	35
78	45	28	91	46
18	35	66	49	26
21	75	99	24	43
18	28	80	63	13
84	12	44	70	89
45	91	19	55	68
37	100	80	36	92
28	95	23	80	81
83	34	76	80	72
65	98	74	24	94
85	33	95	90	11
10	18	41	69	73
38	97	75	50	43
100	69	98	52	82
97	64	42	33	64
76	93	36	61	37
72	21	81	22	25
49	48	32	51	74
75	45	62	26	78
24	88	84	67	15
19	31	46	71	66
53	59	81	86	79
76	58	26	86	94
96	64	12	22	52
26	34	84	35	91
48	84	38	74	26
77	59	60	22	34
90	87	24	82	84
47	99	58	54	55
13	94	92	90	32
45	74	24	31	60
68	50	94	83	23
53	17	66	45	74
38	37	80	10	34
37	87	59	33	83
50	100	53	80	47
76	70	17	75	18
50	63	27	45	70
97	36	50	14	95
100	92	22	95	19
35	23	73	55	21
16	93	30	91	16
80	38	49	26	12
68	34	38	77	48
40	26	13	52	86
75	15	28	97	77
31	84	74	63	48
75	43	12	34	39
58	80	42	19	49
98	50	30	34	64
56	41	89	10	78
70	44	43	66	23
62	76	45	85	88
41	56	13	85	79
100	15	43	84	40
58	37	27	21	79
89	14	65	85	47
100	71	41	11	45
50	68	20	20	25
85	23	39	31	71
52	65	70	31	88
63	63	93	35	85
62	30	12	38	42
46	44	76	48	45
93	46	67	84	78
26	36	54	47	32
12	46	43	74	65
14	86	62	90	91
61	39	20	59	72
63	69	30	45	41
94	37	25	15	92
21	11	68	49	18
66	87	86	18	45
94	97	34	25	28
56	92	47	76	50
100	66	51	82	70
91	60	58	64	26
15	97	50	43	36
76	28	87	31	69
90	74	97	43	63
55	44	62	55	63
65	92	100	21	10
91	96	43	44	41
76	95	34	69	23
92	11	76	71	32
34	80	16	62	75
67	25	34	14	34
53	66	14	31	92
81	80	15	14	10
37	94	13	27	77
81	85	72	29	59
74	11	30	90	84
83	38	26	67	90
95	69	37	50	92
69	90	54	81	86
20	71	24	55	82
88	77	44	65	90
14	61	75	59	89
58	90	53	48	82
51	15	93	49	62
34	48	49	99	13
96	18	84	27	53
100	34	10	79	27
20	11	30	69	37
95	71	39	26	17
62	75	72	94	35
80	30	81	36	25
94	68	23	40	26
37	69	70	89	66
61	47	50	37	27
23	65	45	80	83
35	58	74	94	71
43	69	89	19	86
36	43	58	72	29
62	98	41	30	71
12	71	28	60	40
59	23	49	22	13
20	98	64	18	92
86	22	80	81	97
35	94	45	100	51
66	61	15	76	87
20	84	65	27	45
36	94	31	82	89
86	45	25	69	26
91	44	56	64	15
35	55	30	49	76
11	47	100	14	11
33	15	91	57	68
45	82	45	31	81
57	78	13	61	65
13	36	90	62	87
38	100	37	100	42
57	81	32	97	89
46	43	14	75	17
59	13	37	22	26
76	60	41	49	24
89	53	85	15	83
55	50	86	19	12
24	17	17	35	100
55	70	85	24	60
62	82	44	39	54
46	45	13	59	71
48	73	48	23	90
19	30	100	77	55
35	46	76	54	55
62	71	80	55	43
17	17	95	91	69
55	27	50	75	28
32	36	80	15	100
53	67	35	85	46
72	68	70	24	24
31	56	62	77	98
29	69	26	43	49
10	97	36	36	66
78	78	67	95	92
33	35	71	21	43
100	99	84	51	73
17	14	46	40	100
100	63	73	33	32
12	19	46	96	75
88	71	26	88	92
71	100	67	73	53
26	55	72	95	32
72	33	94	43	79
36	95	56	77	89
73	86	87	58	38
100	28	13	22	18
30	21	77	22	47
13	74	69	12	71
55	18	90	23	32
91	13	65	94	63
31	39	79	45	49
90	33	99	58	69
65	50	42	24	99
12	75	72	17	68
95	72	31	59	95
42	13	34	26	31
91	28	59	72	31
53	57	11	69	52
27	98	59	12	22
79	76	53	70	20
62	27	93	22	46
88	47	22	32	81
12	93	31	98	55
70	47	77	15	55
22	68	18	33	98
71	69	61	54	46
77	93	23	66	85
78	33	20	71	10
91	64	45	12	83
28	76	24	21	34
28	35	91	75	63
91	61	73	52	86
93	85	35	57	28
77	27	10	25	49
43	92	86	77	100
53	48	23	43	94
17	71	38	64	42
82	71	10	73	13
30	25	50	21	20
97	48	70	25	63
18	70	87	18	32
86	72	94	76	23
83	40	74	85	77
68	31	36	79	24
94	52	47	29	36
75	75	28	84	90
60	70	99	40	20
41	29	72	33	40
31	38	67	68	54
58	64	16	19	27
21	100	14	56	44
30	52	24	15	83
51	72	57	80	67
68	72	64	90	63
49	15	63	33	58
22	61	86	52	24
96	59	58	17	79
44	21	20	37	71
11	28	21	15	51
45	76	38	75	13
29	42	46	84	94
32	57	100	17	58
66	62	76	77	23
97	34	78	38	10
41	15	24	22	59
45	82	45	63	66
47	65	30	82	47
36	22	11	83	22
95	87	91	25	26
71	85	63	61	93
82	89	22	82	19
31	66	75	33	68
82	23	65	11	35
65	62	76	57	94
83	45	63	60	42
64	27	97	18	54
26	77	37	31	84
34	70	63	71	74
18	71	16	68	99
59	33	33	21	15
45	87	49	70	86
30	79	36	79	51
79	65	37	45	55
70	73	32	69	19
48	87	31	95	22
42	77	13	50	81
56	79	27	77	50
14	48	93	36	17
14	13	77	34	71
72	56	82	58	19
14	54	35	74	70
55	81	55	35	97
72	93	15	42	84
34	50	98	34	20
10	31	86	98	42
14	48	13	42	85
14	86	17	83	24
67	30	37	17	44
61	50	92	99	16
90	72	72	82	16
11	91	56	72	18
67	90	39	14	63
51	86	31	87	36
93	15	60	99	17
67	74	85	67	61
35	64	88	83	15
29	52	27	19	21
75	60	73	41	18
43	81	13	15	90
30	80	78	26	23
76	81	19	92	93
95	76	24	41	88
100	24	95	84	61
11	26	92	17	90
82	48	41	35	28
18	88	14	94	96
46	12	85	89	71
82	100	17	80	40
88	58	57	100	65
90	65	34	36	61
85	61	89	23	62
65	65	19	69	98
12	81	26	73	75
86	55	30	10	27
90	47	66	62	50
91	61	29	81	42
45	85	16	28	13
75	67	14	71	15
47	56	93	75	74
84	41	79	19	21
76	96	39	71	36
20	95	51	61	61
83	83	78	81	86
79	16	16	94	38
45	55	58	10	86
79	50	71	57	36
98	33	49	86	70
53	59	11	44	91
54	94	29	69	66
60	82	65	20	76
21	65	60	55	36
34	50	19	44	88
93	15	52	72	19
35	17	66	70	50
87	56	57	79	63
33	82	76	74	93
68	62	64	89	15
66	17	28	23	55
34	92	58	37	35
90	70	76	54	87
52	31	45	25	15
29	99	100	16	33
33	94	13	98	29
95	18	83	44	35
99	22	30	63	30
36	84	19	11	69
38	46	50	65	91
95	55	46	24	35
97	35	21	34	40
61	53	76	58	80
55	18	90	95	71
99	76	29	79	86
76	99	29	53	78
35	80	76	68	89
87	74	66	13	39
17	16	57	32	27
48	60	17	11	24
89	27	33	29	61
89	99	40	30	35
90	68	93	69	19
57	80	84	80	90
79	27	49	11	30
87	84	81	28	30
47	49	90	46	75
48	58	16	37	22
11	11	30	74	42
21	11	15	34	96
62	97	13	51	87
51	28	67	70	11
80	32	18	12	82
71	62	30	77	94
20	52	98	48	80
80	98	34	66	89
20	90	27	39	53
56	96	25	72	77
77	72	47	40	18
46	93	21	37	77
25	81	86	66	66
65	22	97	24	96
78	33	61	10	23
47	43	92	86	28
91	34	10	23	93
58	22	59	89	62
73	44	81	36	76
50	20	97	53	42
62	79	25	88	50
45	34	73	64	64
62	74	36	56	54
58	82	23	43	56
17	16	76	69	76
95	69	85	44	52
24	68	60	73	16
57	31	96	51	10
97	59	10	73	91
22	35	47	25	10
42	89	50	19	68
68	52	68	76	66
67	88	89	34	18
42	28	16	64	73
13	56	67	71	84
87	79	40	94	49
31	86	23	71	35
21	53	84	84	37
41	67	20	89	36
85	83	99	35	69
29	98	52	16	80
20	43	44	71	36
46	38	42	52	31
95	73	45	39	46
35	71	45	51	45
26	51	67	56	92
50	97	86	59	31
72	54	98	42	26
77	87	42	23	68
75	34	84	47	93
98	58	54	87	39
66	53	90	49	53
56	43	12	15	54
70	33	75	52	22
83	15	49	37	27
89	61	50	86	74
91	37	10	20	40
47	73	43	32	89
30	74	40	70	59
15	82	11	62	42
64	33	95	30	13
74	57	78	96	77
75	74	86	99	74
24	20	80	29	50
49	40	75	22	43
40	49	24	34	22
19	17	78	92	77
94	10	97	79	33
76	90	32	49	97
14	86	13	65	16
41	53	86	40	86
81	21	44	84	52
55	65	70	30	35
99	61	24	35	64
84	62	32	20	43
25	36	88	41	99
52	40	49	48	49
30	38	64	51	49
62	45	44	57	62
13	57	96	23	58
77	28	90	85	33
66	23	38	99	84
27	82	44	75	79
78	43	51	34	29
64	49	76	68	35
83	50	88	68	60
32	60	10	88	72
13	86	69	80	93
100	53	69	59	71
64	53	26	85	88
61	68	37	59	86
81	25	60	59	76
43	51	50	45	66
53	23	41	46	26
31	67	94	41	20
28	11	95	77	37
74	100	11	77	93
84	24	23	92	95
55	94	12	82	24
64	90	78	38	69
46	21	56	89	57
17	47	39	32	86
45	34	18	37	51
67	78	39	67	11
36	69	79	89	34
74	50	60	15	70
98	70	64	62	48
37	71	38	89	95
36	75	11	10	25
100	13	89	95	53
70	69	97	44	78
56	89	92	100	83
86	51	100	77	11
18	52	64	40	56
99	33	42	64	61
10	71	63	41	33
56	43	44	55	72
37	34	12	54	81
24	42	26	91	58
79	55	92	42	69
69	23	42	14	55
19	25	80	23	96
68	48	89	72	14
75	76	87	31	58
81	78	17	40	19
82	41	84	13	70
33	27	49	19	43
79	33	63	20	17
76	97	95	15	69
52	61	87	94	34
16	62	94	64	74
82	90	84	34	79
96	10	49	47	52
82	32	50	27	93
71	53	80	31	74
53	95	37	59	13
98	38	28	66	46
23	24	95	80	81
36	54	100	65	55
96	62	45	87	16
79	38	63	43	22
89	66	13	51	45
31	33	73	76	92
61	84	40	66	59
30	94	82	95	28
86	17	13	98	24
80	60	93	47	42
35	36	38	36	91
38	64	17	68	27
89	45	39	18	27
57	26	97	13	58
69	19	48	80	47
53	70	21	69	97
33	38	66	10	32
33	24	96	35	19
72	50	13	42	83
90	96	59	89	97
46	86	12	37	47
49	15	22	68	56
74	43	99	31	83
99	73	29	35	53
32	73	51	96	73
34	17	76	88	44
54	32	19	59	22
37	70	27	72	86
90	27	96	88	69
33	14	32	87	47
77	83	33	42	50
64	58	82	98	69
53	55	81	40	66
21	26	53	71	31
17	85	85	48	69
34	34	78	63	70
92	88	59	78	22
42	95	92	77	92
43	42	11	35	55
92	50	39	42	20
30	70	56	29	22
49	10	21	87	34
96	26	34	82	34
35	40	69	29	23
76	12	82	89	53
74	83	17	24	55
90	25	38	38	86
69	24	82	16	44
60	49	14	35	77
30	78	80	60	86
92	37	51	43	66
46	50	61	60	44
95	47	35	67	50
16	19	42	26	78
74	41	71	56	30
92	68	25	77	77
81	99	99	23	47
81	68	90	23	82
100	79	44	11	25
63	74	17	31	27
89	80	80	44	43
45	100	26	51	76
42	36	28	29	99
34	19	18	85	38
30	19	20	14	99
64	95	60	68	32
69	95	19	52	55
22	95	83	56	24
54	68	36	14	66
68	49	46	74	45
67	96	59	78	81
81	23	99	66	23
82	90	88	72	69
21	85	31	12	89
80	57	46	41	25
85	96	11	60	22
83	16	100	87	22
28	55	32	41	93
93	86	30	94	43
93	95	56	29	74
76	78	59	100	84
18	75	52	99	86
91	27	11	40	17
87	66	90	37	32
54	98	59	55	34
11	17	65	26	81
61	21	100	53	43
99	87	44	40	63
20	43	91	84	86
67	65	70	54	14
18	33	45	35	39
43	76	97	46	25
11	38	92	20	95
31	99	69	66	35
55	79	94	78	55
47	40	100	18	76
26	41	93	76	32
12	63	19	20	36
66	26	49	29	79
42	39	80	56	88
24	69	28	96	22
27	36	31	90	95
13	29	64	17	76
69	97	18	91	22
46	27	28	50	73
68	91	58	40	61
22	33	98	34	75
19	70	47	54	47
20	13	80	85	50
82	88	46	15	18
47	40	96	25	96
61	15	52	36	68
94	80	97	31	56
45	53	94	23	69
41	16	58	38	17
88	30	24	71	73
31	90	94	83	87
32	61	28	21	35
55	25	90	99	75
50	44	88	82	59
42	92	22	45	60
22	80	77	23	59
20	61	90	85	59
40	79	12	47	35
78	52	65	94	15
22	59	38	36	53
90	37	43	34	48
33	39	42	54	93
16	87	63	34	69
80	95	50	53	89
59	41	63	11	79
84	70	21	30	34
60	98	20	45	94
19	15	29	77	98
53	58	28	51	85
90	11	11	71	13
67	45	66	42	15
65	61	71	70	53
51	10	61	73	61
67	68	12	97	90
55	53	33	41	55
51	60	63	65	61
84	79	90	40	31
46	65	66	74	61
71	42	100	18	59
13	99	10	99	90
57	77	45	18	66
34	68	48	84	59
38	71	99	76	86
10	90	48	73	94
11	17	59	78	43
29	61	59	22	80
85	59	45	53	49
100	65	16	68	35
20	56	92	44	22
53	25	74	35	59
88	60	57	64	16
50	74	49	32	39
98	87	24	12	20
27	78	11	80	21
68	33	73	58	86
33	88	16	57	14
46	28	59	98	100
93	83	15	36	27
79	71	31	34	46
39	93	11	23	97
26	10	54	94	31
42	70	30	33	83
58	79	28	94	11
50	56	86	76	20
73	54	10	72	66
100	74	57	91	44
21	100	15	30	57
93	38	53	39	74
98	84	89	41	50
10	11	20	33	86
47	80	35	85	62
22	33	13	22	19
40	49	66	22	80
48	86	89	41	90
23	91	26	94	84
15	55	41	50	61
52	67	37	36	15
82	63	41	73	85
88	42	86	31	53
21	29	36	67	39
56	29	50	88	18
49	28	52	91	86
91	27	87	63	43
16	53	71	20	23
59	87	79	49	59
100	43	89	28	84
26	99	42	71	31
94	78	12	84	77
17	63	41	54	57
75	72	54	84	34
13	24	60	38	55
82	58	62	46	48
91	100	59	59	17
16	59	97	86	83
54	16	74	61	59
79	59	90	64	85
19	44	33	31	22
66	50	11	11	52
75	54	29	74	68
68	18	85	63	68
78	48	81	28	96
42	97	62	83	41
72	36	36	50	65
86	45	64	29	56
46	49	10	17	74
17	21	42	35	65
37	84	82	26	80
33	43	39	16	66
54	16	86	60	32
92	86	96	10	41
67	92	16	50	19
75	13	82	88	99
27	65	66	70	16
53	91	88	51	50
79	90	52	59	89
58	16	85	13	10
60	58	47	38	40
66	58	89	91	39
17	42	69	49	37
87	72	74	51	97
15	88	53	46	28
11	92	31	14	56
60	54	33	47	65
32	36	17	99	20
80	63	41	84	53
42	98	100	87	68
26	63	43	56	39
37	43	69	44	31
71	72	28	54	50
47	40	12	74	70
96	25	50	43	32
33	14	34	31	87
54	72	26	63	29
56	22	66	91	10
71	82	23	59	23
63	18	65	49	71
23	28	55	100	16
52	84	63	98	76
81	98	14	75	33
46	46	72	81	69
89	62	74	85	97
30	65	64	24	100
100	83	77	57	99
87	26	92	99	45
71	31	35	67	78
60	92	42	79	57
19	30	26	70	18
88	94	82	30	42
47	84	33	44	41
55	100	36	30	11
71	84	27	86	81
95	97	93	51	76
89	50	38	72	58
17	60	39	26	24
15	81	57	48	83
79	19	99	11	93
18	89	35	62	34
61	93	72	96	95
91	41	45	33	12
98	54	79	35	19
62	13	54	95	63
75	76	87	85	83
12	52	63	26	58
24	62	15	80	47
30	88	12	57	33
67	59	44	60	37
21	61	27	16	55
77	26	23	33	94
87	19	87	45	24
11	19	73	17	81
10	27	98	67	41
44	18	13	19	45
92	14	58	88	46
93	44	18	96	88
99	19	21	73	90
86	91	11	54	49
46	56	70	80	56
91	28	78	72	82
93	16	88	34	21
60	61	56	55	13
38	49	16	16	14
47	81	24	20	59
35	37	10	11	50
46	44	13	50	73
29	51	76	42	61
19	54	16	25	98
14	53	32	15	53
100	98	84	23	22
87	44	23	92	71
58	11	77	35	70
44	48	29	93	48
71	68	71	28	54
67	63	98	13	18
49	44	88	26	49
64	15	11	56	89
64	89	23	62	25
28	64	71	98	25
40	72	82	24	60
63	40	70	86	30
56	78	70	75	85
18	15	55	92	49
63	39	57	65	66
18	28	89	40	61
74	15	66	40	87
76	27	14	62	37
62	25	34	98	13
37	65	36	40	19
47	46	53	32	48
11	87	94	81	32
61	33	84	69	27
89	95	13	30	99
75	59	27	78	36
38	49	57	40	58
71	49	89	13	24
29	88	10	87	41
82	69	25	18	61
51	64	17	67	37
12	40	36	22	83
57	61	49	24	60
95	33	92	71	86
88	38	26	48	81
53	40	65	42	48
68	90	80	32	56
17	82	51	56	60
41	69	13	42	64
50	98	69	59	78
24	68	13	71	51
45	26	84	56	51
78	71	44	75	37
16	14	16	52	45
32	91	35	68	12
48	27	37	53	56
59	91	27	32	48
35	38	80	78	86
82	21	32	36	53
55	23	68	56	96
65	89	55	92	62
86	58	66	83	36
74	36	85	10	52
46	88	51	75	57
52	90	89	14	93
21	68	19	79	56
59	89	44	16	86
67	65	97	16	46
88	78	27	81	51
17	32	96	32	83
97	45	65	91	64
62	92	95	21	50
62	74	40	71	48
24	100	35	97	90
96	39	76	24	10
90	53	100	66	68
42	74	18	99	14
14	84	74	23	28
97	81	97	66	61
84	90	83	94	13
23	78	77	97	97
20	99	84	61	23
74	57	99	95	31
10	66	54	23	64
10	87	65	34	16
45	74	84	20	51
93	50	65	36	13
30	85	91	98	88
75	86	30	17	71
69	49	68	99	44
72	34	52	17	43
70	64	87	41	34
12	88	82	46	54
62	98	64	64	97
45	86	98	90	49
36	66	74	28	44
42	57	73	19	30
38	20	15	72	25
44	12	16	71	86
28	31	50	69	11
50	77	99	23	88
67	63	78	30	58
92	76	90	26	40
19	35	36	21	96
47	70	32	80	35
36	38	97	99	18
59	44	91	78	39
92	76	44	29	66
60	25	65	69	32
85	34	99	67	89
100	56	55	91	99
89	30	81	26	81
